timestamp,value,status
2026-02-03 20:33:08.373,5629.59,Critical
2026-02-03 20:33:09.986,5629.59,Critical
2026-02-03 20:33:11.947,5629.59,Critical
2026-02-03 20:33:16.946,5629.59,Critical
2026-02-03 20:33:23.554,5630.31,Critical
2026-02-03 20:33:28.565,5630.31,Critical
2026-02-03 20:33:33.581,5630.31,Critical
2026-02-03 20:33:38.570,5634.12,Critical
2026-02-03 20:33:43.544,5634.12,Critical
2026-02-03 20:33:48.539,5634.12,Critical
2026-02-03 20:33:53.541,5638.04,Critical
2026-02-03 20:33:58.550,5638.04,Critical
2026-02-03 20:33:59.301,5638.04,Critical
2026-02-03 20:34:04.306,5638.04,Critical
2026-02-03 20:34:10.378,5639.93,Critical
2026-02-03 20:34:15.094,5639.93,Critical
2026-02-03 20:34:20.055,5639.93,Critical
2026-02-03 20:34:25.087,5643.74,Critical
2026-02-03 20:34:30.067,5643.74,Critical
2026-02-03 20:34:35.061,5643.74,Critical
2026-02-03 20:34:40.096,5643.74,Critical
2026-02-03 20:34:45.074,5643.74,Critical
2026-02-03 20:34:50.071,5643.74,Critical
2026-02-03 20:34:55.086,5643.74,Critical
2026-02-03 20:35:00.060,5643.74,Critical
2026-02-03 20:35:05.058,5643.74,Critical
2026-02-03 20:36:00.362,5643.74,Critical
2026-02-03 20:37:00.085,5640.72,Critical
2026-02-03 20:38:00.362,5629.27,Critical
2026-02-03 20:38:53.125,5440.29,Critical
2026-02-03 20:38:58.198,5440.29,Critical
2026-02-03 20:39:21.984,5368.71,Critical
2026-02-03 20:39:22.857,5368.71,Critical
2026-02-03 20:39:23.345,5368.71,Critical
2026-02-03 20:39:23.681,5368.71,Critical
2026-02-03 20:39:28.694,5368.71,Critical
2026-02-03 20:39:33.686,5368.71,Critical
2026-02-03 20:39:38.696,5597.77,Critical
2026-02-03 20:39:52.093,5607.32,Critical
2026-02-03 20:39:57.111,5607.32,Critical
2026-02-03 20:40:02.086,5607.32,Critical
2026-02-03 20:40:07.070,5619.25,Critical
2026-02-03 20:40:12.406,5619.25,Critical
2026-02-03 20:40:17.069,5619.25,Critical
2026-02-03 20:40:22.079,5629.01,Critical
2026-02-03 20:40:27.085,5629.01,Critical
2026-02-03 20:40:32.092,5629.01,Critical
2026-02-03 20:40:37.101,5633.01,Critical
2026-02-03 20:40:43.084,5633.01,Critical
2026-02-03 20:40:48.071,5633.01,Critical
2026-02-03 20:40:53.069,5638.68,Critical
2026-02-03 20:40:58.077,5638.68,Critical
2026-02-03 20:41:03.470,5638.68,Critical
2026-02-03 20:41:08.085,5638.68,Critical
2026-02-03 20:41:13.052,5638.68,Critical
2026-02-03 20:41:18.057,5638.68,Critical
2026-02-03 20:41:23.074,5638.68,Critical
2026-02-03 20:41:28.093,5638.68,Critical
2026-02-03 20:41:33.100,5638.68,Critical
2026-02-03 20:41:38.071,5638.68,Critical
2026-02-03 20:41:43.081,5638.68,Critical
2026-02-03 20:41:48.075,5638.68,Critical
2026-02-03 20:41:53.077,5638.68,Critical
2026-02-03 20:42:00.085,5638.68,Critical
2026-02-03 20:43:00.390,5638.68,Critical
2026-02-03 20:44:00.067,5638.68,Critical
2026-02-03 20:45:00.383,5619.25,Critical
2026-02-03 20:47:37.946,5368.71,Critical
2026-02-03 20:47:42.957,5368.71,Critical
2026-02-03 20:47:47.955,5368.71,Critical
2026-02-03 20:47:57.871,5597.77,Critical
2026-02-03 20:48:02.891,5597.77,Critical
2026-02-03 20:48:07.876,5607.32,Critical
2026-02-03 20:48:13.090,5607.32,Critical
2026-02-03 20:48:18.071,5607.32,Critical
2026-02-03 20:48:23.081,5622.32,Critical
2026-02-03 20:48:28.085,5622.32,Critical
2026-02-03 20:48:33.082,5622.32,Critical
2026-02-03 20:48:38.084,5622.32,Critical
2026-02-03 20:48:43.090,5622.32,Critical
2026-02-03 20:48:48.091,5622.32,Critical
2026-02-03 20:48:53.084,5622.32,Critical
2026-02-03 20:48:58.078,5622.32,Critical
2026-02-03 20:49:03.091,5622.32,Critical
2026-02-03 20:49:08.050,5622.32,Critical
2026-02-03 20:50:00.437,5622.32,Critical
2026-02-03 20:51:00.056,5622.32,Critical
2026-02-03 20:51:41.580,5622.32,Critical
2026-02-03 20:51:45.193,5622.32,Critical
2026-02-03 20:51:50.177,5622.32,Critical
2026-02-03 20:51:55.189,5622.32,Critical
2026-02-03 20:52:00.195,5622.32,Critical
2026-02-03 20:52:04.619,5622.32,Critical
2026-02-03 20:52:06.716,5620.27,Critical
2026-02-03 20:52:11.115,5620.27,Critical
2026-02-03 20:52:12.544,5620.27,Critical
2026-02-03 20:52:17.540,5620.27,Critical
2026-02-03 20:52:23.394,5626.41,Critical
2026-02-03 20:52:28.059,5626.41,Critical
2026-02-03 20:52:33.064,5626.41,Critical
2026-02-03 20:52:36.122,5626.41,Critical
2026-02-03 20:52:41.143,5626.41,Critical
2026-02-03 20:52:41.778,5626.41,Critical
2026-02-03 20:52:43.830,5626.41,Critical
2026-02-03 20:52:49.412,5626.41,Critical
2026-02-03 20:52:49.784,5626.41,Critical
2026-02-03 20:52:54.802,5626.41,Critical
2026-02-03 20:53:00.399,5626.41,Critical
2026-02-03 20:53:05.071,5626.41,Critical
2026-02-03 20:53:15.718,5623.23,Critical
2026-02-03 20:53:20.747,5623.23,Critical
2026-02-03 20:53:25.753,5635.95,Critical
2026-02-03 20:53:30.727,5635.95,Critical
2026-02-03 20:53:36.383,5635.95,Critical
2026-02-03 20:53:41.078,5634.59,Critical
2026-02-03 20:53:46.085,5634.59,Critical
2026-02-03 20:53:51.070,5634.59,Critical
2026-02-03 20:53:56.058,5637.14,Critical
2026-02-03 20:54:01.088,5637.14,Critical
2026-02-03 20:54:06.088,5637.14,Critical
2026-02-03 20:54:11.065,5642.98,Critical
2026-02-03 20:54:15.727,5642.98,Critical
2026-02-03 20:54:21.082,5642.98,Critical
2026-02-03 20:54:25.705,5641.41,Critical
2026-02-03 20:54:30.709,5641.41,Critical
2026-02-03 20:54:36.424,5641.41,Critical
2026-02-03 20:54:41.084,5642.59,Critical
2026-02-03 20:54:46.096,5642.59,Critical
2026-02-03 20:54:51.068,5642.59,Critical
2026-02-03 20:54:56.062,5644.03,Critical
2026-02-03 20:55:01.082,5644.03,Critical
2026-02-03 20:55:06.053,5644.03,Critical
2026-02-03 20:55:11.086,5644.81,Critical
2026-02-03 20:55:15.746,5644.81,Critical
2026-02-03 20:55:21.065,5644.81,Critical
2026-02-03 20:55:26.078,5647.65,Critical
2026-02-03 20:55:31.072,5647.65,Critical
2026-02-03 20:55:36.076,5647.65,Critical
2026-02-03 20:55:40.706,5646.36,Critical
2026-02-03 20:55:45.721,5646.36,Critical
2026-02-03 20:55:51.383,5646.36,Critical
2026-02-03 20:55:56.093,5646.86,Critical
2026-02-03 20:56:01.058,5646.86,Critical
2026-02-03 20:56:06.061,5646.86,Critical
2026-02-03 20:56:11.069,5647.51,Critical
2026-02-03 20:56:16.068,5647.51,Critical
2026-02-03 20:56:21.051,5647.51,Critical
2026-02-03 20:56:26.087,5647.88,Critical
2026-02-03 20:56:30.716,5647.88,Critical
2026-02-03 20:56:35.739,5647.88,Critical
2026-02-03 20:56:40.727,5649.71,Critical
2026-02-03 20:56:44.022,5649.71,Critical
2026-02-03 20:56:45.058,5649.71,Critical
2026-02-03 20:56:46.020,5649.71,Critical
2026-02-03 20:56:47.023,5649.71,Critical
2026-02-03 20:56:48.064,5649.71,Critical
2026-02-03 20:56:49.041,5649.71,Critical
2026-02-03 20:56:50.029,5649.71,Critical
2026-02-03 20:56:51.041,5649.71,Critical
2026-02-03 20:56:52.056,5649.0,Critical
2026-02-03 20:56:53.061,5649.0,Critical
2026-02-03 20:56:54.038,5649.0,Critical
2026-02-03 20:56:55.059,5649.0,Critical
2026-02-03 20:56:56.023,5649.0,Critical
2026-02-03 20:56:57.062,5649.0,Critical
2026-02-03 20:56:58.048,5649.0,Critical
2026-02-03 20:56:59.043,5649.0,Critical
2026-02-03 20:57:00.057,5649.0,Critical
2026-02-03 20:57:01.052,5649.0,Critical
2026-02-03 20:57:02.028,5649.0,Critical
2026-02-03 20:57:03.048,5649.0,Critical
2026-02-03 20:57:04.051,5649.0,Critical
2026-02-03 20:57:05.049,5649.0,Critical
2026-02-03 20:57:06.280,5649.0,Critical
2026-02-03 20:57:11.299,5649.0,Critical
2026-02-03 20:57:13.873,5649.0,Critical
2026-02-03 20:57:14.925,5649.0,Critical
2026-02-03 20:57:15.889,5649.0,Critical
2026-02-03 20:57:16.900,5649.0,Critical
2026-02-03 20:57:17.908,5649.0,Critical
2026-02-03 20:57:18.882,5649.0,Critical
2026-02-03 20:57:19.919,5649.0,Critical
2026-02-03 20:57:21.053,5649.0,Critical
2026-02-03 20:57:22.341,5647.56,Critical
2026-02-03 20:57:23.079,5647.56,Critical
2026-02-03 20:57:24.055,5647.56,Critical
2026-02-03 20:57:25.075,5647.56,Critical
2026-02-03 20:57:26.074,5647.56,Critical
2026-02-03 20:57:27.063,5647.56,Critical
2026-02-03 20:57:28.070,5647.56,Critical
2026-02-03 20:57:29.109,5647.56,Critical
2026-02-03 20:57:30.085,5647.56,Critical
2026-02-03 20:57:31.072,5647.56,Critical
2026-02-03 20:57:32.087,5647.56,Critical
2026-02-03 20:57:33.064,5647.56,Critical
2026-02-03 20:57:34.071,5647.56,Critical
2026-02-03 20:57:35.070,5647.56,Critical
2026-02-03 20:57:36.051,5647.56,Critical
2026-02-03 20:57:37.084,5649.0,Critical
2026-02-03 20:57:38.075,5649.0,Critical
2026-02-03 20:57:39.075,5649.0,Critical
2026-02-03 20:57:40.071,5649.0,Critical
2026-02-03 20:57:41.077,5649.0,Critical
2026-02-03 20:57:42.053,5649.0,Critical
2026-02-03 20:57:43.049,5649.0,Critical
2026-02-03 20:57:44.055,5649.0,Critical
2026-02-03 20:57:45.053,5649.0,Critical
2026-02-03 20:57:46.064,5649.0,Critical
2026-02-03 20:57:47.061,5649.0,Critical
2026-02-03 20:57:48.067,5649.0,Critical
2026-02-03 20:57:49.070,5649.0,Critical
2026-02-03 20:57:50.058,5649.0,Critical
2026-02-03 20:57:51.062,5649.0,Critical
2026-02-03 20:57:52.126,5649.0,Critical
2026-02-03 20:57:57.582,5649.0,Critical
2026-02-03 20:58:02.592,5649.0,Critical
2026-02-03 20:58:09.611,5647.56,Critical
2026-02-03 20:58:14.600,5647.56,Critical
2026-02-03 20:58:19.625,5647.56,Critical
2026-02-03 20:58:25.102,5649.0,Critical
2026-02-03 20:58:30.081,5649.0,Critical
2026-02-03 20:58:35.106,5649.0,Critical
2026-02-03 20:58:39.607,5649.0,Critical
2026-02-03 20:58:44.061,5649.0,Critical
2026-02-03 20:58:45.045,5649.0,Critical
2026-02-03 20:58:46.097,5649.0,Critical
2026-02-03 20:58:47.044,5649.0,Critical
2026-02-03 20:58:48.041,5649.0,Critical
2026-02-03 20:58:49.036,5649.0,Critical
2026-02-03 20:58:50.066,5649.0,Critical
2026-02-03 20:58:51.088,5649.0,Critical
2026-02-03 20:58:52.047,5647.56,Critical
2026-02-03 20:58:53.054,5647.56,Critical
2026-02-03 20:58:54.048,5647.56,Critical
2026-02-03 20:58:55.081,5647.56,Critical
2026-02-03 20:58:56.037,5647.56,Critical
2026-02-03 20:58:57.056,5647.56,Critical
2026-02-03 20:58:58.035,5647.56,Critical
2026-02-03 20:58:59.062,5647.56,Critical
2026-02-03 20:59:00.056,5647.56,Critical
2026-02-03 20:59:01.057,5647.56,Critical
2026-02-03 20:59:02.053,5647.56,Critical
2026-02-03 20:59:03.065,5647.56,Critical
2026-02-03 20:59:04.055,5647.56,Critical
2026-02-03 20:59:05.039,5647.56,Critical
2026-02-03 20:59:05.920,5647.56,Critical
2026-02-03 20:59:10.911,5649.0,Critical
2026-02-03 20:59:15.908,5649.0,Critical
2026-02-03 20:59:20.916,5649.0,Critical
2026-02-03 20:59:24.111,5649.0,Critical
2026-02-03 20:59:29.118,5649.0,Critical
2026-02-03 20:59:35.079,5649.0,Critical
2026-02-03 20:59:40.112,5650.27,Critical
2026-02-03 20:59:44.118,5650.27,Critical
2026-02-03 20:59:49.108,5650.27,Critical
2026-02-03 20:59:55.406,5649.0,Critical
2026-02-03 21:00:00.071,5649.0,Critical
2026-02-03 21:00:05.109,5649.0,Critical
2026-02-03 21:00:10.086,5647.56,Critical
2026-02-03 21:00:15.114,5647.56,Critical
2026-02-03 21:00:20.114,5647.56,Critical
2026-02-03 21:00:25.059,5650.27,Critical
2026-02-03 21:00:30.070,5650.27,Critical
2026-02-03 21:00:35.076,5650.27,Critical
2026-02-03 21:00:40.089,5649.0,Critical
2026-02-03 21:00:45.094,5649.0,Critical
2026-02-03 21:00:50.097,5649.0,Critical
2026-02-03 21:01:00.517,5648.86,Critical
2026-02-03 21:02:00.224,5649.0,Critical
2026-02-03 21:02:29.703,5648.86,Critical
2026-02-03 21:02:34.636,5648.86,Critical
2026-02-03 21:02:39.641,5649.95,Critical
2026-02-03 21:02:46.859,5649.95,Critical
2026-02-03 21:02:51.875,5649.0,Critical
2026-02-03 21:02:56.871,5649.0,Critical
2026-02-03 21:03:01.892,5649.0,Critical
2026-02-03 21:03:06.887,5648.86,Critical
2026-02-03 21:03:11.887,5648.86,Critical
2026-02-03 21:03:16.908,5648.86,Critical
2026-02-03 21:03:21.865,5649.0,Critical
2026-02-03 21:03:26.892,5649.0,Critical
2026-02-03 21:03:31.895,5649.0,Critical
2026-02-03 21:03:36.863,5649.0,Critical
2026-02-03 21:03:41.909,5649.0,Critical
2026-02-03 21:03:46.873,5649.0,Critical
2026-02-03 21:03:51.884,5650.16,Critical
2026-02-03 21:03:57.398,5650.16,Critical
2026-02-03 21:04:02.083,5650.16,Critical
2026-02-03 21:04:07.108,5649.93,Critical
2026-02-03 21:04:18.935,5649.93,Critical
2026-02-03 21:42:38.390,5554.82,Critical
2026-02-03 21:42:44.378,5554.82,Critical
2026-02-03 21:42:49.104,5554.82,Critical
2026-02-03 21:42:54.116,5626.41,Critical
2026-02-03 21:42:59.075,5626.41,Critical
2026-02-03 21:43:04.076,5626.41,Critical
2026-02-03 21:43:09.083,5621.63,Critical
2026-02-03 21:43:14.115,5621.63,Critical
2026-02-03 21:43:19.052,5621.63,Critical
2026-02-03 21:43:24.101,5616.86,Critical
2026-02-03 21:43:29.085,5616.86,Critical
2026-02-03 21:43:34.066,5616.86,Critical
2026-02-03 21:43:38.499,5612.09,Critical
2026-02-03 21:43:40.396,5612.09,Critical
2026-02-03 21:43:45.391,5612.09,Critical
2026-02-03 21:43:50.390,5612.09,Critical
2026-02-03 21:43:55.391,5607.32,Critical
2026-02-03 21:44:00.377,5607.32,Critical
2026-02-03 21:44:00.955,5607.32,Critical
2026-02-03 21:44:05.975,5607.32,Critical
2026-02-03 21:44:10.951,5612.09,Critical
2026-02-03 21:44:15.940,5612.09,Critical
2026-02-03 21:44:21.067,5612.09,Critical
2026-02-03 21:44:26.048,5624.02,Critical
2026-02-03 21:44:30.954,5624.02,Critical
2026-02-03 21:44:35.947,5624.02,Critical
2026-02-03 21:44:40.954,5629.99,Critical
2026-02-03 21:44:45.948,5629.99,Critical
2026-02-03 21:44:50.968,5629.99,Critical
2026-02-03 21:44:55.980,5635.52,Critical
2026-02-03 21:45:00.968,5635.52,Critical
2026-02-03 21:45:05.958,5635.52,Critical
2026-02-03 21:45:10.956,5637.42,Critical
2026-02-03 21:45:15.944,5637.42,Critical
2026-02-03 21:45:20.961,5637.42,Critical
2026-02-03 21:45:25.967,5638.81,Critical
2026-02-03 21:45:30.955,5638.81,Critical
2026-02-03 21:45:35.944,5638.81,Critical
2026-02-03 21:45:40.942,5643.11,Critical
2026-02-03 21:45:45.957,5643.11,Critical
2026-02-03 21:45:50.955,5643.11,Critical
2026-02-03 21:45:55.941,5641.44,Critical
2026-02-03 21:46:00.980,5641.44,Critical
2026-02-03 21:46:05.972,5641.44,Critical
2026-02-03 21:46:10.942,5642.03,Critical
2026-02-03 21:46:15.950,5642.68,Critical
2026-02-03 21:46:20.939,5642.68,Critical
2026-02-03 21:46:25.946,5643.71,Critical
2026-02-03 21:46:30.943,5643.71,Critical
2026-02-03 21:46:35.952,5643.71,Critical
2026-02-03 21:46:40.949,5647.09,Critical
2026-02-03 21:46:45.955,5647.09,Critical
2026-02-03 21:46:50.956,5647.09,Critical
2026-02-03 21:46:55.968,5645.66,Critical
2026-02-03 21:47:00.950,5645.66,Critical
2026-02-03 21:47:05.952,5645.66,Critical
2026-02-03 21:47:10.948,5646.27,Critical
2026-02-03 21:47:15.942,5646.27,Critical
2026-02-03 21:47:20.962,5646.27,Critical
2026-02-03 21:47:25.954,5646.99,Critical
2026-02-03 21:47:30.936,5646.99,Critical
2026-02-03 21:47:35.961,5646.99,Critical
2026-02-03 21:47:40.945,5646.36,Critical
2026-02-03 21:47:45.952,5646.36,Critical
2026-02-03 21:47:50.952,5646.36,Critical
2026-02-03 21:47:55.975,5646.86,Critical
2026-02-03 21:48:00.971,5646.86,Critical
2026-02-03 21:48:05.969,5646.86,Critical
2026-02-03 21:48:10.945,5647.3,Critical
2026-02-03 21:48:15.944,5647.3,Critical
2026-02-03 21:48:20.969,5647.3,Critical
2026-02-03 21:48:25.968,5648.96,Critical
2026-02-03 21:48:30.947,5648.96,Critical
2026-02-03 21:48:35.950,5648.96,Critical
2026-02-03 21:48:40.963,5648.22,Critical
2026-02-03 21:48:45.949,5648.22,Critical
2026-02-03 21:48:50.942,5648.22,Critical
2026-02-03 21:48:55.981,5648.71,Critical
2026-02-03 21:49:00.939,5648.71,Critical
2026-02-03 21:49:05.948,5648.71,Critical
2026-02-03 21:49:10.960,5650.16,Critical
2026-02-03 21:49:16.474,5650.16,Critical
2026-02-03 21:49:21.064,5650.16,Critical
2026-02-03 21:49:25.933,5648.86,Critical
2026-02-03 21:49:30.967,5648.86,Critical
2026-02-03 21:49:36.056,5648.86,Critical
2026-02-03 21:49:41.053,5648.71,Critical
2026-02-03 21:49:46.072,5648.71,Critical
2026-02-03 21:49:51.071,5648.71,Critical
2026-02-03 21:49:56.059,5650.16,Critical
2026-02-03 21:50:01.055,5650.16,Critical
2026-02-03 21:50:06.053,5650.16,Critical
2026-02-03 21:50:11.086,5648.86,Critical
2026-02-03 21:50:16.098,5648.86,Critical
2026-02-03 21:50:21.090,5648.86,Critical
2026-02-03 21:50:26.082,5647.72,Critical
2026-02-03 21:50:30.974,5647.72,Critical
2026-02-03 21:50:35.958,5647.72,Critical
2026-02-03 21:50:40.996,5648.71,Critical
2026-02-03 21:50:45.954,5648.71,Critical
2026-02-03 21:50:50.942,5648.71,Critical
2026-02-03 21:50:55.977,5648.71,Critical
2026-02-03 21:51:01.384,5648.71,Critical
2026-02-03 21:51:05.951,5648.71,Critical
2026-02-03 21:51:10.948,5650.16,Critical
2026-02-03 21:51:15.976,5650.16,Critical
2026-02-03 21:51:20.946,5650.16,Critical
2026-02-03 21:51:25.958,5647.38,Critical
2026-02-03 21:51:30.977,5647.38,Critical
2026-02-03 21:51:35.935,5647.38,Critical
2026-02-03 21:51:40.942,5648.71,Critical
2026-02-03 21:51:45.970,5648.71,Critical
2026-02-03 21:51:50.946,5648.71,Critical
2026-02-03 21:51:55.943,5648.71,Critical
2026-02-03 21:52:00.945,5648.71,Critical
2026-02-03 21:52:05.968,5648.71,Critical
2026-02-03 21:52:10.942,5649.51,Critical
2026-02-03 21:52:15.938,5649.51,Critical
2026-02-03 21:52:20.969,5649.51,Critical
2026-02-03 21:52:25.974,5648.71,Critical
2026-02-03 21:52:30.988,5648.71,Critical
2026-02-03 21:52:35.948,5648.71,Critical
2026-02-03 21:52:40.949,5648.71,Critical
2026-02-03 21:52:45.974,5648.71,Critical
2026-02-03 21:52:50.953,5648.71,Critical
2026-02-03 21:52:55.941,5648.71,Critical
