timestamp,value,status
2026-02-03 20:54:30.709,86.18,Critical
2026-02-03 20:54:36.424,86.18,Critical
2026-02-03 20:54:56.062,86.17,Critical
2026-02-03 20:55:01.082,86.17,Critical
2026-02-03 20:55:06.053,86.17,Critical
2026-02-03 20:55:26.078,86.18,Critical
2026-02-03 20:55:31.072,86.18,Critical
2026-02-03 20:55:36.076,86.18,Critical
2026-02-03 20:55:56.093,86.17,Critical
2026-02-03 20:56:01.058,86.17,Critical
2026-02-03 20:56:06.061,86.17,Critical
2026-02-03 20:56:26.087,86.19,Critical
2026-02-03 20:56:30.716,86.19,Critical
2026-02-03 20:56:35.739,86.19,Critical
2026-02-03 20:56:40.727,86.19,Critical
2026-02-03 20:56:44.022,86.19,Critical
2026-02-03 20:56:45.058,86.19,Critical
2026-02-03 20:56:46.020,86.19,Critical
2026-02-03 20:56:47.023,86.19,Critical
2026-02-03 20:56:48.064,86.19,Critical
2026-02-03 20:56:49.041,86.19,Critical
2026-02-03 20:56:50.029,86.19,Critical
2026-02-03 20:56:51.041,86.19,Critical
2026-02-03 20:56:52.056,86.19,Critical
2026-02-03 20:56:53.061,86.19,Critical
2026-02-03 20:56:54.038,86.19,Critical
2026-02-03 20:56:55.059,86.19,Critical
2026-02-03 20:56:56.023,86.19,Critical
2026-02-03 20:56:57.062,86.19,Critical
2026-02-03 20:56:58.048,86.19,Critical
2026-02-03 20:56:59.043,86.19,Critical
2026-02-03 20:57:00.057,86.19,Critical
2026-02-03 20:57:01.052,86.19,Critical
2026-02-03 20:57:02.028,86.19,Critical
2026-02-03 20:57:03.048,86.19,Critical
2026-02-03 20:57:04.051,86.19,Critical
2026-02-03 20:57:05.049,86.19,Critical
2026-02-03 20:57:06.280,86.19,Critical
2026-02-03 20:57:11.299,86.18,Critical
2026-02-03 20:57:13.873,86.18,Critical
2026-02-03 20:57:14.925,86.18,Critical
2026-02-03 20:57:15.889,86.18,Critical
2026-02-03 20:57:16.900,86.18,Critical
2026-02-03 20:57:17.908,86.18,Critical
2026-02-03 20:57:18.882,86.18,Critical
2026-02-03 20:57:19.919,86.18,Critical
2026-02-03 20:57:21.053,86.18,Critical
2026-02-03 20:57:22.341,86.17,Critical
2026-02-03 20:57:23.079,86.17,Critical
2026-02-03 20:57:24.055,86.17,Critical
2026-02-03 20:57:25.075,86.17,Critical
2026-02-03 20:57:26.074,86.17,Critical
2026-02-03 20:57:27.063,86.17,Critical
2026-02-03 20:57:28.070,86.17,Critical
2026-02-03 20:57:29.109,86.17,Critical
2026-02-03 20:57:30.085,86.17,Critical
2026-02-03 20:57:31.072,86.17,Critical
2026-02-03 20:57:32.087,86.17,Critical
2026-02-03 20:57:33.064,86.17,Critical
2026-02-03 20:57:34.071,86.17,Critical
2026-02-03 20:57:35.070,86.17,Critical
2026-02-03 20:57:36.051,86.17,Critical
2026-02-03 20:58:09.611,86.18,Critical
2026-02-03 20:58:14.600,86.18,Critical
2026-02-03 20:58:19.625,86.18,Critical
2026-02-03 20:58:25.102,86.17,Critical
2026-02-03 20:58:30.081,86.17,Critical
2026-02-03 20:58:35.106,86.17,Critical
2026-02-03 20:58:39.607,86.16,Critical
2026-02-03 20:58:44.061,86.16,Critical
2026-02-03 20:58:45.045,86.16,Critical
2026-02-03 20:58:46.097,86.16,Critical
2026-02-03 20:58:47.044,86.16,Critical
2026-02-03 20:58:48.041,86.16,Critical
2026-02-03 20:58:49.036,86.16,Critical
2026-02-03 20:58:50.066,86.16,Critical
2026-02-03 20:58:51.088,86.16,Critical
2026-02-03 20:58:52.047,86.17,Critical
2026-02-03 20:58:53.054,86.17,Critical
2026-02-03 20:58:54.048,86.17,Critical
2026-02-03 20:58:55.081,86.17,Critical
2026-02-03 20:58:56.037,86.17,Critical
2026-02-03 20:58:57.056,86.17,Critical
2026-02-03 20:58:58.035,86.17,Critical
2026-02-03 20:58:59.062,86.17,Critical
2026-02-03 20:59:00.056,86.17,Critical
2026-02-03 20:59:01.057,86.17,Critical
2026-02-03 20:59:02.053,86.17,Critical
2026-02-03 20:59:03.065,86.17,Critical
2026-02-03 20:59:04.055,86.17,Critical
2026-02-03 20:59:05.039,86.17,Critical
2026-02-03 20:59:05.920,86.17,Critical
2026-02-03 20:59:10.911,86.16,Critical
2026-02-03 20:59:15.908,86.16,Critical
2026-02-03 20:59:20.916,86.16,Critical
2026-02-03 20:59:40.112,86.16,Critical
2026-02-03 20:59:44.118,86.16,Critical
2026-02-03 20:59:49.108,86.16,Critical
2026-02-03 20:59:55.406,86.17,Critical
2026-02-03 21:00:00.071,86.17,Critical
2026-02-03 21:00:05.109,86.17,Critical
2026-02-03 21:00:40.089,86.17,Critical
2026-02-03 21:00:45.094,86.17,Critical
2026-02-03 21:00:50.097,86.17,Critical
2026-02-03 21:02:00.224,86.16,Critical
2026-02-03 21:02:29.703,86.17,Critical
2026-02-03 21:02:34.636,86.17,Critical
2026-02-03 21:03:06.887,86.18,Critical
2026-02-03 21:03:11.887,86.18,Critical
2026-02-03 21:03:16.908,86.18,Critical
2026-02-03 21:03:21.865,86.18,Critical
2026-02-03 21:03:26.892,86.18,Critical
2026-02-03 21:03:31.895,86.18,Critical
2026-02-03 21:03:51.884,86.18,Critical
2026-02-03 21:03:57.398,86.18,Critical
2026-02-03 21:04:02.083,86.18,Critical
2026-02-03 21:04:07.108,86.18,Critical
2026-02-03 21:04:18.935,86.18,Critical
2026-02-03 21:41:26.822,86.18,Critical
2026-02-03 21:41:28.177,86.18,Critical
2026-02-03 21:41:34.383,86.18,Critical
2026-02-03 21:41:39.065,86.18,Critical
2026-02-03 21:41:44.077,86.18,Critical
2026-02-03 21:41:49.063,86.18,Critical
2026-02-03 21:41:54.065,86.18,Critical
2026-02-03 21:41:59.083,86.18,Critical
2026-02-03 21:42:03.158,86.18,Critical
2026-02-03 21:42:08.168,86.18,Critical
2026-02-03 21:42:13.157,86.18,Critical
2026-02-03 21:42:14.609,86.18,Critical
2026-02-03 21:42:19.595,86.18,Critical
2026-02-03 21:42:24.594,86.18,Critical
2026-02-03 21:42:29.585,86.18,Critical
2026-02-03 21:42:31.283,86.18,Critical
2026-02-03 21:42:33.368,86.18,Critical
2026-02-03 21:42:38.390,86.18,Critical
2026-02-03 21:42:44.378,86.18,Critical
2026-02-03 21:42:49.104,86.18,Critical
2026-02-03 21:42:54.116,86.16,Critical
2026-02-03 21:42:59.075,86.16,Critical
2026-02-03 21:43:04.076,86.16,Critical
2026-02-03 21:43:09.083,86.16,Critical
2026-02-03 21:43:14.115,86.16,Critical
2026-02-03 21:43:19.052,86.16,Critical
2026-02-03 21:43:24.101,86.16,Critical
2026-02-03 21:43:29.085,86.16,Critical
2026-02-03 21:43:34.066,86.16,Critical
2026-02-03 21:43:38.499,86.16,Critical
2026-02-03 21:43:40.396,86.16,Critical
2026-02-03 21:43:45.391,86.16,Critical
2026-02-03 21:43:50.390,86.16,Critical
2026-02-03 21:43:55.391,86.16,Critical
2026-02-03 21:44:00.377,86.16,Critical
2026-02-03 21:44:00.955,86.16,Critical
2026-02-03 21:44:05.975,86.16,Critical
2026-02-03 21:44:10.951,86.17,Critical
2026-02-03 21:44:15.940,86.17,Critical
2026-02-03 21:44:21.067,86.17,Critical
2026-02-03 21:44:55.980,86.17,Critical
2026-02-03 21:45:00.968,86.17,Critical
2026-02-03 21:45:05.958,86.17,Critical
2026-02-03 21:45:25.967,86.16,Critical
2026-02-03 21:45:30.955,86.16,Critical
2026-02-03 21:45:35.944,86.16,Critical
2026-02-03 21:45:40.942,86.17,Critical
2026-02-03 21:45:45.957,86.17,Critical
2026-02-03 21:45:50.955,86.17,Critical
2026-02-03 21:45:55.941,86.16,Critical
2026-02-03 21:46:00.980,86.16,Critical
2026-02-03 21:46:05.972,86.16,Critical
2026-02-03 21:46:25.946,86.16,Critical
2026-02-03 21:46:30.943,86.16,Critical
2026-02-03 21:46:35.952,86.16,Critical
2026-02-03 21:46:55.968,86.16,Critical
2026-02-03 21:47:00.950,86.16,Critical
2026-02-03 21:47:05.952,86.16,Critical
2026-02-03 21:47:40.945,86.17,Critical
2026-02-03 21:47:45.952,86.17,Critical
2026-02-03 21:47:50.952,86.17,Critical
2026-02-03 21:47:55.975,86.16,Critical
2026-02-03 21:48:00.971,86.16,Critical
2026-02-03 21:48:05.969,86.16,Critical
2026-02-03 21:48:10.945,86.16,Critical
2026-02-03 21:48:15.944,86.16,Critical
2026-02-03 21:48:20.969,86.16,Critical
2026-02-03 21:48:25.968,86.16,Critical
2026-02-03 21:48:30.947,86.16,Critical
2026-02-03 21:48:35.950,86.16,Critical
2026-02-03 21:48:40.963,86.16,Critical
2026-02-03 21:48:45.949,86.16,Critical
2026-02-03 21:48:50.942,86.16,Critical
2026-02-03 21:48:55.981,86.16,Critical
2026-02-03 21:49:00.939,86.16,Critical
2026-02-03 21:49:05.948,86.16,Critical
2026-02-03 21:49:10.960,86.16,Critical
2026-02-03 21:49:16.474,86.16,Critical
2026-02-03 21:49:21.064,86.16,Critical
2026-02-03 21:49:25.933,86.16,Critical
2026-02-03 21:49:30.967,86.16,Critical
2026-02-03 21:49:36.056,86.16,Critical
2026-02-03 21:49:41.053,86.16,Critical
2026-02-03 21:49:46.072,86.16,Critical
2026-02-03 21:49:51.071,86.16,Critical
2026-02-03 21:49:56.059,86.16,Critical
2026-02-03 21:50:01.055,86.16,Critical
2026-02-03 21:50:06.053,86.16,Critical
2026-02-03 21:50:11.086,86.16,Critical
2026-02-03 21:50:16.098,86.16,Critical
2026-02-03 21:50:21.090,86.16,Critical
2026-02-03 21:50:26.082,86.17,Critical
2026-02-03 21:50:30.974,86.17,Critical
2026-02-03 21:50:35.958,86.17,Critical
2026-02-03 21:50:40.996,86.17,Critical
2026-02-03 21:50:45.954,86.17,Critical
2026-02-03 21:50:50.942,86.17,Critical
2026-02-03 21:50:55.977,86.17,Critical
2026-02-03 21:51:01.384,86.17,Critical
2026-02-03 21:51:05.951,86.17,Critical
2026-02-03 21:51:10.948,86.16,Critical
2026-02-03 21:51:15.976,86.16,Critical
2026-02-03 21:51:20.946,86.16,Critical
2026-02-03 21:51:25.958,86.16,Critical
2026-02-03 21:51:30.977,86.16,Critical
2026-02-03 21:51:35.935,86.16,Critical
2026-02-03 21:51:40.942,86.16,Critical
2026-02-03 21:51:45.970,86.16,Critical
2026-02-03 21:51:50.946,86.16,Critical
2026-02-03 21:51:55.943,86.16,Critical
2026-02-03 21:52:00.945,86.16,Critical
2026-02-03 21:52:05.968,86.16,Critical
2026-02-03 21:52:10.942,84.88,High
2026-02-03 21:52:15.938,84.88,High
2026-02-03 21:52:20.969,84.88,High
2026-02-03 21:52:25.974,86.16,Critical
2026-02-03 21:52:30.988,86.16,Critical
2026-02-03 21:52:35.948,86.16,Critical
2026-02-03 21:52:40.949,86.16,Critical
2026-02-03 21:52:45.974,86.16,Critical
2026-02-03 21:52:50.953,86.16,Critical
2026-02-03 21:52:55.941,86.16,Critical
2026-02-03 21:53:00.951,86.16,Critical
2026-02-03 21:53:05.952,86.16,Critical
2026-02-03 21:53:10.961,86.17,Critical
2026-02-03 21:53:16.403,86.17,Critical
2026-02-03 21:53:21.061,86.17,Critical
2026-02-03 21:53:26.083,86.16,Critical
2026-02-03 21:53:31.066,86.16,Critical
2026-02-03 21:53:36.071,86.16,Critical
2026-02-03 21:53:41.064,86.16,Critical
2026-02-03 21:53:46.085,86.16,Critical
2026-02-03 21:53:51.066,86.16,Critical
2026-02-03 21:53:56.056,86.16,Critical
2026-02-03 21:54:00.954,86.16,Critical
2026-02-03 21:54:06.066,86.16,Critical
2026-02-03 21:54:11.085,86.16,Critical
2026-02-03 21:54:16.095,86.16,Critical
2026-02-03 21:54:21.068,86.16,Critical
2026-02-03 21:54:56.062,76.05,High
2026-02-03 21:55:01.064,76.05,High
2026-02-03 21:55:06.432,76.05,High
2026-02-03 21:55:26.502,86.17,Critical
2026-02-03 21:55:32.078,86.17,Critical
2026-02-03 21:55:37.079,86.17,Critical
2026-02-03 21:55:42.102,86.17,Critical
2026-02-03 21:55:46.430,86.17,Critical
2026-02-03 21:55:52.388,86.17,Critical
2026-02-03 21:55:57.073,86.17,Critical
2026-02-03 21:56:01.472,86.17,Critical
2026-02-03 21:56:22.108,86.17,Critical
2026-02-03 21:56:26.441,86.17,Critical
2026-02-03 21:56:31.458,86.17,Critical
2026-02-03 21:56:37.397,86.16,Critical
2026-02-03 21:56:42.085,86.16,Critical
2026-02-03 21:56:47.148,86.16,Critical
2026-02-03 21:56:52.102,86.16,Critical
2026-02-03 21:56:57.080,86.16,Critical
2026-02-03 21:57:02.066,86.16,Critical
2026-02-03 21:57:07.072,86.17,Critical
2026-02-03 21:57:12.303,86.17,Critical
2026-02-03 21:57:17.103,86.17,Critical
2026-02-03 21:57:52.091,86.17,Critical
2026-02-03 21:57:57.066,86.17,Critical
2026-02-03 21:58:02.073,86.17,Critical
2026-02-03 21:58:22.065,86.16,Critical
2026-02-03 21:58:27.079,86.16,Critical
2026-02-03 21:58:32.074,86.16,Critical
2026-02-03 21:58:36.719,86.16,Critical
2026-02-03 21:59:56.076,86.16,Critical
2026-02-03 22:00:01.089,86.16,Critical
2026-02-03 22:00:06.066,86.16,Critical
2026-02-03 22:00:11.069,86.16,Critical
2026-02-03 22:00:16.056,86.16,Critical
2026-02-03 22:00:21.083,86.16,Critical
2026-02-03 22:00:40.856,86.16,Critical
2026-02-03 22:00:46.404,86.16,Critical
2026-02-03 22:00:51.068,86.16,Critical
2026-02-03 22:00:56.085,86.17,Critical
2026-02-03 22:01:01.070,86.17,Critical
2026-02-03 22:01:06.074,86.17,Critical
2026-02-03 22:01:11.070,86.17,Critical
2026-02-03 22:01:16.809,86.17,Critical
2026-02-03 22:01:21.113,86.17,Critical
2026-02-03 22:01:23.705,86.16,Critical
2026-02-03 22:01:28.583,86.16,Critical
2026-02-03 22:01:33.561,86.16,Critical
2026-02-03 22:01:38.571,86.16,Critical
2026-02-03 22:01:44.066,86.16,Critical
2026-02-03 22:01:49.082,86.16,Critical
2026-02-03 22:01:54.086,86.16,Critical
2026-02-03 22:01:59.060,86.16,Critical
2026-02-03 22:02:04.075,86.16,Critical
2026-02-03 22:02:09.316,86.16,Critical
2026-02-03 22:02:13.920,86.16,Critical
2026-02-03 22:02:18.932,86.16,Critical
2026-02-03 22:02:24.076,86.16,Critical
2026-02-03 22:02:29.078,86.16,Critical
2026-02-03 22:02:34.068,86.16,Critical
2026-02-03 22:02:39.096,86.16,Critical
2026-02-03 22:02:44.064,86.16,Critical
2026-02-03 22:02:49.085,86.16,Critical
2026-02-03 22:02:54.146,86.16,Critical
2026-02-03 22:02:58.929,86.16,Critical
2026-02-03 22:03:04.376,86.16,Critical
2026-02-03 22:03:09.104,86.16,Critical
2026-02-03 22:03:13.943,86.16,Critical
2026-02-03 22:03:19.067,86.16,Critical
2026-02-03 22:03:24.071,86.16,Critical
2026-02-03 22:03:29.070,86.16,Critical
2026-02-03 22:03:34.608,86.16,Critical
2026-02-03 22:03:38.915,86.16,Critical
2026-02-03 22:03:43.932,86.16,Critical
2026-02-03 22:03:49.074,86.16,Critical
2026-02-03 22:03:54.082,86.16,Critical
2026-02-03 22:03:58.911,86.16,Critical
2026-02-03 22:04:03.908,86.16,Critical
2026-02-03 22:04:08.923,86.16,Critical
2026-02-03 22:04:14.388,86.16,Critical
2026-02-03 22:04:19.070,86.16,Critical
2026-02-03 22:04:24.063,86.16,Critical
2026-02-03 22:04:29.078,86.16,Critical
2026-02-03 22:04:34.064,86.16,Critical
2026-02-03 22:04:38.919,86.16,Critical
2026-02-03 22:04:44.068,86.16,Critical
2026-02-03 22:04:49.076,86.16,Critical
2026-02-03 22:04:54.082,86.16,Critical
2026-02-03 22:04:59.076,86.16,Critical
2026-02-03 22:05:04.064,86.16,Critical
2026-02-03 22:05:09.086,86.16,Critical
2026-02-03 22:05:14.067,86.16,Critical
2026-02-03 22:05:18.933,86.16,Critical
2026-02-03 22:05:24.394,86.16,Critical
2026-02-03 22:05:28.956,86.16,Critical
2026-02-03 22:05:33.915,86.16,Critical
2026-02-03 22:05:39.062,86.16,Critical
2026-02-03 22:05:43.930,86.16,Critical
2026-02-03 22:05:48.930,86.16,Critical
2026-02-03 22:05:53.937,86.16,Critical
2026-02-03 22:05:59.065,86.16,Critical
2026-02-03 22:06:03.916,86.16,Critical
2026-02-03 22:06:09.072,86.16,Critical
2026-02-03 22:06:14.094,86.16,Critical
2026-02-03 22:06:18.914,86.16,Critical
2026-02-03 22:06:24.415,86.16,Critical
2026-02-03 22:06:29.082,86.16,Critical
2026-02-03 22:06:34.057,86.16,Critical
2026-02-03 22:06:39.114,86.16,Critical
2026-02-03 22:06:44.065,86.16,Critical
2026-02-03 22:06:48.952,86.16,Critical
2026-02-03 22:06:54.061,86.16,Critical
2026-02-03 22:06:59.074,86.16,Critical
2026-02-03 22:07:04.079,86.16,Critical
2026-02-03 22:07:09.070,86.16,Critical
2026-02-03 22:07:14.068,86.16,Critical
2026-02-03 22:07:18.914,86.16,Critical
2026-02-03 22:07:24.404,86.16,Critical
2026-02-03 22:07:29.071,86.16,Critical
2026-02-03 22:07:34.073,86.16,Critical
2026-02-03 22:07:38.907,86.16,Critical
2026-02-03 22:07:43.915,86.16,Critical
2026-02-03 22:07:48.913,86.16,Critical
2026-02-03 22:07:53.986,86.16,Critical
2026-02-03 22:07:58.916,86.16,Critical
2026-02-03 22:08:03.945,86.16,Critical
2026-02-03 22:08:08.930,86.16,Critical
2026-02-03 22:08:13.925,86.16,Critical
2026-02-03 22:08:18.965,86.16,Critical
2026-02-03 22:08:23.941,86.16,Critical
2026-02-03 22:08:28.918,86.16,Critical
2026-02-03 22:08:34.424,86.16,Critical
2026-02-03 22:08:38.945,86.16,Critical
2026-02-03 22:08:43.925,86.16,Critical
2026-02-03 22:08:48.942,86.16,Critical
2026-02-03 22:08:54.068,86.16,Critical
2026-02-03 22:08:59.076,86.16,Critical
2026-02-03 22:09:04.061,86.16,Critical
2026-02-03 22:09:09.065,86.16,Critical
2026-02-03 22:09:14.062,86.16,Critical
2026-02-03 22:09:19.067,86.16,Critical
2026-02-03 22:09:24.075,86.16,Critical
2026-02-03 22:09:29.074,86.16,Critical
2026-02-03 22:09:34.102,86.16,Critical
2026-02-03 22:09:39.093,86.16,Critical
2026-02-03 22:09:44.070,86.16,Critical
2026-02-03 22:09:49.066,86.16,Critical
2026-02-03 22:10:00.387,86.16,Critical
2026-02-03 22:10:03.933,86.16,Critical
2026-02-03 22:10:09.062,86.16,Critical
2026-02-03 22:10:14.078,86.16,Critical
2026-02-03 22:10:19.091,86.16,Critical
2026-02-03 22:10:24.080,86.16,Critical
2026-02-03 22:10:29.074,86.16,Critical
2026-02-03 22:10:34.058,86.16,Critical
2026-02-03 22:10:39.061,86.16,Critical
2026-02-03 22:10:44.074,86.16,Critical
2026-02-03 22:10:49.604,86.16,Critical
2026-02-03 22:10:53.913,86.16,Critical
2026-02-03 22:10:55.473,86.16,Critical
2026-02-03 22:11:00.477,86.16,Critical
2026-02-03 22:11:05.475,86.16,Critical
2026-02-03 22:11:11.416,86.16,Critical
2026-02-03 22:11:16.373,86.16,Critical
2026-02-03 22:11:21.087,86.16,Critical
2026-02-03 22:11:26.069,86.16,Critical
2026-02-03 22:11:31.078,86.16,Critical
2026-02-03 22:11:36.077,86.16,Critical
2026-02-03 22:11:41.060,86.16,Critical
2026-02-03 22:11:46.077,86.16,Critical
2026-02-03 22:11:51.072,86.16,Critical
2026-02-03 22:11:56.071,86.16,Critical
2026-02-03 22:12:01.350,86.16,Critical
2026-02-03 22:12:06.076,86.16,Critical
2026-02-03 22:12:14.984,86.16,Critical
2026-02-03 22:12:15.516,86.16,Critical
2026-02-03 22:12:20.471,86.16,Critical
2026-02-03 22:12:26.376,86.16,Critical
2026-02-03 22:12:31.066,86.16,Critical
2026-02-03 22:12:36.056,86.16,Critical
2026-02-03 22:12:41.071,86.16,Critical
2026-02-03 22:12:46.072,86.16,Critical
2026-02-03 22:12:51.076,86.16,Critical
2026-02-03 22:12:56.067,86.16,Critical
2026-02-03 22:13:00.484,86.16,Critical
2026-02-03 22:13:05.484,86.16,Critical
2026-02-03 22:13:10.502,86.16,Critical
2026-02-03 22:13:15.478,86.16,Critical
2026-02-03 22:13:20.469,86.16,Critical
2026-02-03 22:13:25.466,86.16,Critical
2026-02-03 22:13:30.465,86.16,Critical
2026-02-03 22:13:35.467,86.16,Critical
2026-02-03 22:13:40.466,86.16,Critical
2026-02-03 22:13:45.478,86.16,Critical
2026-02-03 22:13:50.466,86.16,Critical
2026-02-03 22:13:55.474,86.16,Critical
2026-02-03 22:14:00.485,86.16,Critical
2026-02-03 22:14:05.475,86.16,Critical
2026-02-03 22:14:10.474,86.16,Critical
2026-02-03 22:14:15.472,86.16,Critical
2026-02-03 22:14:20.487,86.16,Critical
2026-02-03 22:14:25.471,86.16,Critical
2026-02-03 22:14:30.469,86.16,Critical
2026-02-03 22:14:35.469,86.16,Critical
2026-02-03 22:14:40.479,86.16,Critical
2026-02-03 22:14:45.462,86.16,Critical
2026-02-03 22:14:50.467,86.16,Critical
2026-02-03 22:14:55.465,86.16,Critical
2026-02-03 22:15:00.483,86.16,Critical
2026-02-03 22:15:05.474,86.16,Critical
2026-02-03 22:15:10.489,86.16,Critical
2026-02-03 22:15:15.478,86.16,Critical
2026-02-03 22:15:20.487,86.16,Critical
2026-02-03 22:15:25.478,86.16,Critical
2026-02-03 22:15:30.495,86.16,Critical
2026-02-03 22:15:35.490,86.16,Critical
2026-02-03 22:15:40.477,86.16,Critical
2026-02-03 22:15:45.480,86.16,Critical
2026-02-03 22:15:50.473,86.16,Critical
2026-02-03 22:15:55.476,86.16,Critical
2026-02-03 22:16:00.471,86.16,Critical
2026-02-03 22:16:05.490,86.16,Critical
2026-02-03 22:16:10.485,86.16,Critical
2026-02-03 22:16:15.488,86.16,Critical
2026-02-03 22:16:20.471,86.16,Critical
2026-02-03 22:16:25.476,86.16,Critical
2026-02-03 22:16:30.471,86.16,Critical
2026-02-03 22:16:35.485,86.16,Critical
2026-02-03 22:16:40.491,86.16,Critical
2026-02-03 22:16:46.391,86.16,Critical
2026-02-03 22:16:51.073,86.16,Critical
2026-02-03 22:17:25.219,86.16,Critical
2026-02-03 22:17:26.339,86.16,Critical
2026-02-03 22:17:30.576,86.16,Critical
2026-02-03 22:17:36.381,86.16,Critical
2026-02-03 22:17:41.062,86.16,Critical
2026-02-03 22:17:46.080,86.16,Critical
2026-02-03 22:17:51.061,86.16,Critical
2026-02-03 22:17:56.059,86.16,Critical
2026-02-03 22:18:01.060,86.16,Critical
2026-02-03 22:18:06.094,86.16,Critical
2026-02-03 22:18:11.076,86.16,Critical
2026-02-03 22:18:16.071,86.16,Critical
2026-02-03 22:18:21.076,86.16,Critical
2026-02-03 22:18:26.081,86.16,Critical
2026-02-03 22:18:31.244,86.16,Critical
2026-02-03 22:18:36.088,86.16,Critical
2026-02-03 22:18:41.084,86.16,Critical
2026-02-03 22:18:46.072,86.16,Critical
2026-02-03 22:18:51.072,86.16,Critical
2026-02-03 22:18:56.088,86.16,Critical
2026-02-03 22:19:01.064,86.16,Critical
2026-02-03 22:19:06.467,86.16,Critical
2026-02-03 22:19:11.060,86.16,Critical
2026-02-03 22:19:16.059,86.16,Critical
2026-02-03 22:19:21.069,86.16,Critical
2026-02-03 22:19:26.073,86.16,Critical
2026-02-03 22:19:31.091,86.16,Critical
2026-02-03 22:19:36.087,86.16,Critical
2026-02-03 22:19:41.066,86.16,Critical
2026-02-03 22:19:46.061,86.16,Critical
2026-02-03 22:19:51.067,86.16,Critical
2026-02-03 22:19:56.067,86.16,Critical
2026-02-03 22:20:01.071,86.16,Critical
2026-02-03 22:20:06.058,86.16,Critical
2026-02-03 22:20:11.102,86.16,Critical
2026-02-03 22:20:16.093,86.16,Critical
2026-02-03 22:20:21.060,86.16,Critical
2026-02-03 22:20:26.069,86.16,Critical
2026-02-03 22:20:31.081,86.16,Critical
2026-02-03 22:20:36.090,86.16,Critical
2026-02-03 22:20:41.075,86.16,Critical
2026-02-03 22:20:46.060,86.16,Critical
2026-02-03 22:20:51.071,86.16,Critical
2026-02-03 22:20:56.060,86.16,Critical
2026-02-03 22:21:01.083,86.16,Critical
2026-02-03 22:21:06.081,86.16,Critical
2026-02-03 22:21:11.062,86.16,Critical
2026-02-03 22:21:16.092,86.16,Critical
2026-02-03 22:21:21.083,86.16,Critical
