timestamp,value,status
2026-02-01 17:48:40.424,1.02,Excellent
2026-02-01 17:48:45.422,1.02,Excellent
2026-02-01 17:48:50.468,1.02,Excellent
2026-02-01 17:48:55.428,1.02,Excellent
2026-02-01 17:49:00.421,1.02,Excellent
2026-02-01 17:49:05.425,1.02,Excellent
2026-02-01 17:49:10.482,1.02,Excellent
2026-02-01 17:49:15.430,1.02,Excellent
2026-02-01 17:49:20.428,1.02,Excellent
2026-02-01 17:49:25.432,1.02,Excellent
2026-02-01 17:49:30.428,1.02,Excellent
2026-02-01 17:49:35.428,1.02,Excellent
2026-02-01 17:49:40.425,1.02,Excellent
2026-02-01 17:49:45.452,1.02,Excellent
2026-02-01 17:49:50.421,1.02,Excellent
2026-02-01 17:49:55.448,1.02,Excellent
2026-02-01 17:50:00.429,1.02,Excellent
2026-02-01 17:50:05.469,1.02,Excellent
2026-02-01 17:50:10.436,1.02,Excellent
2026-02-01 17:50:15.430,1.02,Excellent
2026-02-01 17:50:20.432,1.02,Excellent
2026-02-01 17:50:25.454,1.02,Excellent
2026-02-01 17:50:30.433,1.02,Excellent
2026-02-01 17:50:35.427,1.02,Excellent
2026-02-01 17:50:40.469,1.02,Excellent
2026-02-01 17:50:45.422,1.02,Excellent
2026-02-01 17:50:50.418,1.02,Excellent
2026-02-01 17:50:55.481,1.04,Excellent
2026-02-01 17:51:00.430,1.04,Excellent
2026-02-01 17:51:05.428,1.04,Excellent
2026-02-01 17:51:10.468,1.04,Excellent
2026-02-01 17:51:15.444,1.04,Excellent
2026-02-01 17:51:20.424,1.04,Excellent
2026-02-01 17:51:25.438,1.04,Excellent
2026-02-01 17:51:30.456,1.04,Excellent
2026-02-01 17:51:36.026,1.04,Excellent
2026-02-01 17:51:40.701,1.04,Excellent
2026-02-01 17:51:45.685,1.04,Excellent
2026-02-01 17:51:50.746,1.04,Excellent
2026-02-01 17:51:55.693,1.04,Excellent
2026-02-01 17:52:59.388,1.04,Excellent
2026-02-01 17:53:03.296,1.04,Excellent
2026-02-01 17:53:04.137,1.04,Excellent
2026-02-01 17:53:04.182,1.04,Excellent
2026-02-01 17:53:09.437,1.04,Excellent
2026-02-01 17:53:14.125,1.04,Excellent
2026-02-01 17:53:19.683,1.04,Excellent
2026-02-01 17:53:24.691,1.04,Excellent
2026-02-01 17:53:29.682,1.04,Excellent
2026-02-01 17:53:34.700,1.04,Excellent
2026-02-01 17:53:39.711,1.04,Excellent
2026-02-01 17:53:44.696,1.04,Excellent
2026-02-01 17:53:49.695,1.04,Excellent
2026-02-01 17:53:54.688,1.04,Excellent
2026-02-01 17:53:59.702,1.04,Excellent
2026-02-01 17:54:04.694,1.04,Excellent
2026-02-01 17:54:09.701,1.04,Excellent
2026-02-01 17:54:14.691,1.04,Excellent
2026-02-01 17:54:19.133,1.04,Excellent
2026-02-01 17:54:24.137,1.04,Excellent
2026-02-01 17:54:29.130,1.04,Excellent
2026-02-01 17:54:35.009,1.04,Excellent
2026-02-01 17:54:39.698,1.04,Excellent
2026-02-01 17:54:44.694,1.04,Excellent
2026-02-01 17:54:49.698,1.04,Excellent
2026-02-01 17:54:54.132,1.04,Excellent
2026-02-01 17:54:59.132,1.04,Excellent
2026-02-01 17:55:04.153,1.04,Excellent
2026-02-01 17:55:09.138,1.04,Excellent
2026-02-01 17:55:14.134,1.04,Excellent
2026-02-01 17:55:19.717,1.04,Excellent
2026-02-01 17:55:24.688,1.04,Excellent
2026-02-01 17:55:29.697,1.04,Excellent
2026-02-01 17:55:34.713,1.04,Excellent
2026-02-01 17:55:39.703,1.04,Excellent
2026-02-01 17:55:44.703,1.04,Excellent
2026-02-01 17:55:49.704,1.04,Excellent
2026-02-01 17:55:54.705,1.04,Excellent
2026-02-01 17:55:59.682,1.04,Excellent
2026-02-01 17:56:04.693,1.04,Excellent
2026-02-01 17:56:09.695,1.04,Excellent
2026-02-01 17:56:14.688,1.04,Excellent
2026-02-01 17:56:19.689,1.04,Excellent
2026-02-01 17:57:20.026,1.04,Excellent
2026-02-01 17:58:19.698,1.04,Excellent
2026-02-01 17:59:19.994,1.04,Excellent
2026-02-01 18:00:19.715,1.04,Excellent
2026-02-01 18:01:20.009,1.04,Excellent
2026-02-01 18:02:19.704,1.04,Excellent
2026-02-01 18:03:20.008,1.04,Excellent
2026-02-01 18:04:19.712,1.04,Excellent
2026-02-01 18:05:20.007,1.04,Excellent
2026-02-01 18:06:19.701,1.04,Excellent
2026-02-01 18:07:20.002,1.04,Excellent
2026-02-01 18:08:20.013,1.04,Excellent
2026-02-01 18:09:19.703,1.04,Excellent
2026-02-01 18:10:20.006,1.04,Excellent
2026-02-01 18:11:19.704,1.04,Excellent
2026-02-01 18:12:20.020,1.04,Excellent
2026-02-01 18:13:19.689,1.04,Excellent
2026-02-01 18:14:19.996,1.04,Excellent
2026-02-01 18:15:19.689,1.04,Excellent
2026-02-01 18:16:20.009,1.04,Excellent
2026-02-01 18:17:19.713,1.04,Excellent
