timestamp,value,status
2026-01-01 15:07:10.125,86.08,Critical
2026-01-01 15:07:27.499,86.08,Critical
2026-01-01 15:07:44.327,86.08,Critical
2026-01-01 15:08:17.729,86.08,Critical
2026-01-01 15:08:34.980,86.08,Critical
2026-01-01 15:09:25.301,86.08,Critical
2026-01-01 15:09:42.236,86.08,Critical
2026-01-01 15:09:58.957,86.08,Critical
2026-01-01 15:10:15.101,86.08,Critical
2026-01-01 15:11:03.758,86.07,Critical
2026-01-01 15:11:19.799,86.08,Critical
2026-01-01 15:11:52.716,86.08,Critical
2026-01-01 15:12:09.466,86.08,Critical
2026-01-01 15:12:48.666,86.07,Critical
2026-01-01 15:13:05.444,86.07,Critical
2026-01-01 15:13:22.261,86.08,Critical
2026-01-01 15:14:11.861,86.08,Critical
2026-01-01 15:14:28.586,86.08,Critical
2026-01-01 15:14:45.382,86.08,Critical
2026-01-01 15:15:02.162,86.08,Critical
2026-01-01 15:15:18.867,86.08,Critical
2026-01-01 15:15:59.578,86.08,Critical
2026-01-01 15:16:16.002,86.08,Critical
2026-01-01 15:16:48.387,86.07,Critical
2026-01-01 15:17:05.158,86.07,Critical
2026-01-01 15:17:37.829,86.07,Critical
2026-01-01 15:17:54.336,86.07,Critical
2026-01-01 15:18:10.820,86.07,Critical
2026-01-01 15:18:27.551,86.07,Critical
2026-01-01 15:18:44.053,86.07,Critical
2026-01-01 15:19:00.410,86.07,Critical
2026-01-01 15:19:16.898,86.07,Critical
2026-01-01 15:20:23.116,86.08,Critical
2026-01-01 15:20:40.514,86.08,Critical
2026-01-01 15:20:57.208,86.08,Critical
2026-01-01 15:21:14.682,86.08,Critical
2026-01-01 15:21:31.522,86.08,Critical
2026-01-01 15:22:04.715,86.09,Critical
2026-01-01 15:22:57.174,86.09,Critical
2026-01-01 15:23:13.637,86.09,Critical
2026-01-01 15:24:02.549,86.09,Critical
2026-01-01 15:24:51.423,86.09,Critical
2026-01-01 15:25:07.851,86.09,Critical
2026-01-01 15:25:24.877,86.09,Critical
2026-01-01 15:25:57.331,86.09,Critical
2026-01-01 15:26:14.922,86.1,Critical
2026-01-01 15:26:33.155,86.09,Critical
2026-01-01 15:26:50.106,86.09,Critical
2026-01-01 15:27:06.926,86.09,Critical
2026-01-01 15:27:23.314,86.09,Critical
2026-01-01 15:27:58.922,86.09,Critical
2026-01-01 15:28:16.152,86.09,Critical
2026-01-01 15:28:32.522,86.09,Critical
2026-01-01 15:28:49.304,86.09,Critical
2026-01-01 15:29:06.380,86.09,Critical
2026-01-01 15:29:23.325,86.09,Critical
2026-01-01 15:29:40.262,86.09,Critical
2026-01-01 15:29:56.666,86.09,Critical
2026-01-01 15:30:13.201,86.09,Critical
2026-01-01 15:30:30.022,86.09,Critical
2026-01-01 15:31:03.448,86.09,Critical
2026-01-01 15:31:19.994,86.09,Critical
2026-01-01 15:31:36.442,86.09,Critical
2026-01-01 15:31:52.999,86.09,Critical
2026-01-01 15:32:26.199,86.09,Critical
2026-01-01 15:32:42.783,86.09,Critical
2026-01-01 15:32:59.213,86.09,Critical
2026-01-01 15:33:15.763,86.09,Critical
2026-01-01 15:33:48.680,86.09,Critical
2026-01-01 15:34:05.341,86.09,Critical
2026-01-01 15:34:21.991,86.09,Critical
2026-01-01 15:34:56.664,86.1,Critical
2026-01-01 15:35:30.750,86.09,Critical
2026-01-01 15:35:47.245,86.09,Critical
2026-01-01 15:36:03.795,86.09,Critical
2026-01-01 15:36:20.447,86.09,Critical
2026-01-01 15:36:53.324,86.09,Critical
2026-01-01 15:37:10.067,86.09,Critical
2026-01-01 15:37:26.614,86.09,Critical
2026-01-01 15:37:43.280,86.09,Critical
2026-01-01 15:38:00.664,86.09,Critical
2026-01-01 15:38:17.232,86.09,Critical
2026-01-01 15:39:22.216,86.09,Critical
2026-01-01 15:39:38.812,86.09,Critical
2026-01-01 15:39:55.319,86.09,Critical
2026-01-01 15:40:11.776,86.09,Critical
2026-01-01 15:40:44.600,86.09,Critical
2026-01-01 15:41:01.012,86.09,Critical
2026-01-01 15:41:17.560,86.09,Critical
2026-01-01 15:41:34.092,86.09,Critical
2026-01-01 15:41:50.643,86.09,Critical
2026-01-01 15:42:55.709,86.09,Critical
2026-01-01 15:43:12.584,86.09,Critical
2026-01-01 15:43:29.312,86.09,Critical
2026-01-01 15:43:45.823,86.09,Critical
2026-01-01 15:44:18.510,86.09,Critical
2026-01-01 15:44:35.100,86.09,Critical
2026-01-01 15:44:52.921,86.09,Critical
2026-01-01 15:45:09.770,86.09,Critical
2026-01-01 15:45:26.435,86.09,Critical
2026-01-01 15:45:43.190,86.09,Critical
2026-01-01 15:46:16.769,86.09,Critical
2026-01-01 15:46:33.493,86.09,Critical
2026-01-01 15:47:06.633,86.09,Critical
2026-01-01 15:47:23.557,86.09,Critical
2026-01-01 15:47:40.566,86.09,Critical
2026-01-01 15:47:57.601,86.09,Critical
2026-01-01 15:48:15.169,86.09,Critical
2026-01-01 15:49:05.156,86.09,Critical
2026-01-01 15:49:21.652,86.1,Critical
2026-01-01 15:49:38.597,86.1,Critical
2026-01-01 15:49:57.779,86.1,Critical
2026-01-01 15:50:32.376,86.09,Critical
2026-01-01 15:50:49.207,86.09,Critical
2026-01-01 15:51:06.003,86.09,Critical
2026-02-01 22:53:36.577,86.3,Critical
2026-02-01 22:53:41.584,86.3,Critical
2026-02-01 22:53:46.565,86.3,Critical
2026-02-01 22:53:51.572,86.28,Critical
2026-02-01 22:53:57,86.28,Critical
2026-02-01 22:54:01.707,86.28,Critical
2026-02-01 22:54:06.697,86.27,Critical
2026-02-01 22:54:11.692,86.27,Critical
2026-02-01 22:54:16.571,86.27,Critical
2026-02-01 22:54:21.696,86.27,Critical
2026-02-01 22:54:26.723,86.27,Critical
2026-02-01 22:54:31.564,86.27,Critical
2026-02-01 22:54:34.407,86.27,Critical
2026-02-01 22:54:34.475,86.27,Critical
2026-02-01 22:54:39.415,86.25,Critical
2026-02-01 22:54:44.412,86.25,Critical
2026-02-01 22:54:45.821,86.25,Critical
2026-02-01 22:54:45.855,86.25,Critical
2026-02-01 22:54:46.853,86.25,Critical
2026-02-01 22:54:46.886,86.25,Critical
2026-02-01 22:54:47.342,86.25,Critical
2026-02-01 22:54:47.383,86.25,Critical
2026-02-01 22:54:47.929,86.25,Critical
2026-02-01 22:54:47.963,86.25,Critical
2026-02-01 22:54:52.937,86.25,Critical
2026-02-01 22:54:56.038,86.25,Critical
2026-02-01 22:54:56.074,86.25,Critical
2026-02-01 22:54:56.738,86.25,Critical
2026-02-01 22:54:56.770,86.25,Critical
2026-02-01 22:54:57.086,86.25,Critical
2026-02-01 22:54:57.119,86.25,Critical
2026-02-01 22:54:57.432,86.25,Critical
2026-02-01 22:54:57.465,86.25,Critical
2026-02-01 22:54:57.731,86.25,Critical
2026-02-01 22:54:57.767,86.25,Critical
2026-02-01 22:54:57.979,86.25,Critical
2026-02-01 22:54:58.011,86.25,Critical
2026-02-01 22:54:58.197,86.25,Critical
2026-02-01 22:54:58.229,86.25,Critical
2026-02-01 22:54:58.361,86.25,Critical
2026-02-01 22:54:58.392,86.25,Critical
2026-02-01 22:54:58.597,86.25,Critical
2026-02-01 22:54:58.628,86.25,Critical
2026-02-01 22:54:58.846,86.25,Critical
2026-02-01 22:54:58.888,86.25,Critical
2026-02-01 22:54:59.047,86.25,Critical
2026-02-01 22:54:59.080,86.25,Critical
2026-02-01 22:54:59.229,86.25,Critical
2026-02-01 22:54:59.297,86.25,Critical
2026-02-01 22:54:59.425,86.25,Critical
2026-02-01 22:54:59.456,86.25,Critical
2026-02-01 22:54:59.676,86.25,Critical
2026-02-01 22:54:59.758,86.25,Critical
2026-02-01 22:55:04.664,86.25,Critical
2026-02-01 22:55:09.686,86.25,Critical
2026-02-01 22:55:14.688,86.25,Critical
2026-02-01 22:55:19.700,86.25,Critical
2026-02-01 22:55:56.273,86.25,Critical
2026-02-01 22:55:56.253,86.25,Critical
2026-02-01 22:55:56.253,86.25,Critical
2026-02-01 22:55:56.352,86.25,Critical
2026-02-01 22:55:58.686,86.25,Critical
2026-02-01 22:56:03.700,86.25,Critical
2026-02-01 22:56:08.996,86.25,Critical
2026-02-01 22:56:13.699,86.25,Critical
2026-02-01 22:56:19.032,86.25,Critical
2026-02-01 22:56:23.713,86.25,Critical
2026-02-01 22:56:29.021,86.25,Critical
2026-02-01 22:56:33.694,86.25,Critical
2026-02-01 22:56:39.011,86.25,Critical
2026-02-01 22:56:43.703,86.25,Critical
2026-02-01 22:56:48.943,86.25,Critical
2026-02-01 22:56:53.689,86.25,Critical
2026-02-01 22:56:59.006,86.25,Critical
2026-02-01 22:57:03.701,86.25,Critical
2026-02-01 22:57:09.003,86.25,Critical
2026-02-01 22:57:13.695,86.25,Critical
2026-02-01 22:57:19.001,86.25,Critical
2026-02-01 22:57:23.692,86.25,Critical
2026-02-01 22:57:29.005,86.25,Critical
2026-02-01 22:57:33.691,86.25,Critical
2026-02-01 22:57:39.011,86.25,Critical
2026-02-01 22:57:43.703,86.25,Critical
2026-02-01 22:57:48.996,86.25,Critical
2026-02-01 22:57:53.692,86.25,Critical
2026-02-01 22:57:58.994,86.25,Critical
2026-02-01 22:58:03.710,86.25,Critical
2026-02-01 22:58:20.047,86.25,Critical
2026-02-01 22:58:46.650,86.25,Critical
2026-02-01 22:58:48.632,86.25,Critical
2026-02-01 22:58:53.628,86.25,Critical
2026-02-01 22:58:58.626,86.25,Critical
2026-02-01 22:59:03.706,86.25,Critical
2026-02-01 22:59:08.688,86.25,Critical
2026-02-01 22:59:13.717,86.25,Critical
2026-02-01 22:59:18.692,86.25,Critical
2026-02-01 22:59:23.709,86.25,Critical
2026-02-01 22:59:28.715,86.25,Critical
2026-02-01 22:59:33.716,86.25,Critical
2026-02-01 22:59:38.707,86.25,Critical
2026-02-01 22:59:43.708,86.25,Critical
2026-02-01 22:59:48.688,86.25,Critical
2026-02-01 22:59:53.700,86.25,Critical
2026-02-01 22:59:58.698,86.25,Critical
2026-02-01 23:00:03.685,86.25,Critical
2026-02-01 23:00:10.776,86.25,Critical
2026-02-01 23:00:13.630,86.25,Critical
2026-02-01 23:00:18.711,86.25,Critical
2026-02-01 23:00:23.639,86.25,Critical
2026-02-01 23:00:27.658,86.25,Critical
2026-02-01 23:00:27.694,86.25,Critical
2026-02-01 23:00:32.663,86.25,Critical
2026-02-01 23:00:37.673,86.25,Critical
2026-02-01 23:00:42.683,86.25,Critical
2026-02-01 23:00:47.649,86.25,Critical
2026-02-01 23:00:52.668,86.25,Critical
2026-02-01 23:00:57.658,86.25,Critical
2026-02-01 23:01:02.662,86.25,Critical
2026-02-01 23:01:07.652,86.25,Critical
2026-02-01 23:01:12.688,86.25,Critical
2026-02-01 23:01:17.688,86.25,Critical
2026-02-01 23:01:22.687,86.25,Critical
2026-02-01 23:01:27.694,86.25,Critical
2026-02-01 23:01:32.700,86.25,Critical
2026-02-01 23:01:37.692,86.25,Critical
2026-02-01 23:01:42.713,86.25,Critical
2026-02-01 23:01:47.715,86.25,Critical
2026-02-01 23:01:52.688,86.25,Critical
2026-02-01 23:01:57.694,86.25,Critical
2026-02-01 23:02:02.689,86.25,Critical
2026-02-01 23:02:07.685,86.25,Critical
2026-02-01 23:02:22.549,86.25,Critical
2026-02-01 23:02:37.740,86.25,Critical
2026-02-01 23:02:42.658,86.25,Critical
2026-02-01 23:02:47.665,86.25,Critical
2026-02-01 23:02:52.670,86.25,Critical
2026-02-01 23:02:54.014,86.25,Critical
2026-02-01 23:02:54.044,86.25,Critical
2026-02-01 23:02:59.028,86.25,Critical
2026-02-01 23:03:04.039,86.25,Critical
2026-02-01 23:03:09.698,86.25,Critical
2026-02-01 23:03:14.687,86.25,Critical
2026-02-01 23:03:19.696,86.25,Critical
2026-02-01 23:03:24.696,86.25,Critical
2026-02-01 23:03:38.256,86.25,Critical
2026-02-01 23:03:38.289,86.25,Critical
2026-02-01 23:03:39.697,86.25,Critical
2026-02-01 23:03:46.367,86.25,Critical
2026-02-01 23:03:49.691,86.25,Critical
2026-02-01 23:03:55,86.25,Critical
2026-02-01 23:03:59.697,86.25,Critical
2026-02-01 23:04:04.689,86.25,Critical
2026-02-01 23:04:19.695,86.25,Critical
2026-02-01 23:05:07.074,86.25,Critical
2026-02-01 23:05:09.695,86.25,Critical
2026-02-01 23:05:14.019,86.25,Critical
2026-02-01 23:05:19.703,86.25,Critical
2026-02-01 23:05:24.688,86.25,Critical
2026-02-01 23:05:29.683,86.25,Critical
2026-02-01 23:05:34.690,86.25,Critical
2026-02-01 23:05:46.632,86.25,Critical
2026-02-01 23:05:46.654,86.25,Critical
2026-02-01 23:05:49.996,86.25,Critical
2026-02-01 23:05:54.700,86.25,Critical
2026-02-01 23:06:00.026,86.25,Critical
2026-02-01 23:06:04.688,86.25,Critical
2026-02-01 23:06:10.006,86.25,Critical
2026-02-01 23:06:19.688,86.25,Critical
2026-02-01 23:07:20.043,86.25,Critical
2026-02-01 23:08:20.023,86.25,Critical
2026-02-01 23:08:28.052,86.24,Critical
2026-02-01 23:08:29.026,86.24,Critical
2026-02-01 23:08:34.033,86.24,Critical
2026-02-01 23:08:38.463,86.23,Critical
2026-02-01 23:08:38.494,86.23,Critical
2026-02-01 23:08:43.476,86.23,Critical
2026-02-01 23:08:49.022,86.23,Critical
2026-02-01 23:08:53.697,86.23,Critical
2026-02-01 23:08:58.687,86.23,Critical
2026-02-01 23:09:03.475,86.23,Critical
2026-02-01 23:09:04.445,86.23,Critical
2026-02-01 23:09:04.476,86.23,Critical
2026-02-01 23:09:09.478,86.23,Critical
2026-02-01 23:09:14.457,86.23,Critical
2026-02-01 23:09:19.457,86.23,Critical
2026-02-01 23:09:24.450,86.23,Critical
2026-02-01 23:09:30.009,86.23,Critical
2026-02-01 23:09:34.686,86.23,Critical
2026-02-01 23:09:39.704,86.23,Critical
2026-02-01 23:09:44.697,86.23,Critical
2026-02-01 23:09:49.687,86.23,Critical
2026-02-01 23:09:54.699,86.23,Critical
2026-02-01 23:09:59.695,86.23,Critical
2026-02-01 23:10:04.699,86.23,Critical
2026-02-01 23:10:09.684,86.23,Critical
2026-02-01 23:10:14.690,86.23,Critical
2026-02-01 23:10:19.706,86.23,Critical
2026-02-01 23:10:24.689,86.23,Critical
2026-02-01 23:11:07.803,86.23,Critical
2026-02-01 23:11:07.803,86.23,Critical
2026-02-01 23:11:07.803,86.23,Critical
2026-02-01 23:11:07.928,86.23,Critical
2026-02-01 23:11:11.980,86.23,Critical
2026-02-01 23:11:17.993,86.23,Critical
2026-02-01 23:11:22.698,86.23,Critical
2026-02-01 23:11:27.689,86.23,Critical
2026-02-01 23:11:32.700,86.23,Critical
2026-02-01 23:11:37.701,86.23,Critical
2026-02-01 23:11:42.691,86.23,Critical
2026-02-01 23:11:47.695,86.23,Critical
2026-02-01 23:12:07.696,86.23,Critical
2026-02-01 23:12:12.704,86.23,Critical
2026-02-01 23:12:20.012,86.23,Critical
2026-02-01 23:12:42.744,86.23,Critical
2026-02-01 23:12:47.205,86.23,Critical
2026-02-01 23:12:47.245,86.23,Critical
2026-02-01 23:12:52.208,86.23,Critical
2026-02-01 23:12:57.236,86.23,Critical
2026-02-01 23:13:02.218,86.23,Critical
2026-02-01 23:13:04.856,86.23,Critical
2026-02-01 23:13:04.885,86.23,Critical
2026-02-01 23:13:09.874,86.23,Critical
2026-02-01 23:13:14.880,86.23,Critical
2026-02-01 23:13:20.716,86.23,Critical
2026-02-01 23:13:25.689,86.23,Critical
2026-02-01 23:13:30.695,86.23,Critical
2026-02-01 23:13:35.701,86.23,Critical
2026-02-01 23:13:40.689,86.23,Critical
2026-02-01 23:13:46.036,86.23,Critical
2026-02-01 23:13:50.776,86.23,Critical
2026-02-01 23:13:55.693,86.23,Critical
2026-02-01 23:14:00.699,86.23,Critical
2026-02-01 23:14:05.688,86.23,Critical
2026-02-01 23:14:11.018,86.23,Critical
2026-02-01 23:14:15.708,86.23,Critical
2026-02-01 23:14:29.724,86.23,Critical
2026-02-01 23:14:30.433,86.23,Critical
2026-02-01 23:14:35.696,86.23,Critical
2026-02-01 23:14:40.690,86.23,Critical
2026-02-01 23:14:45.707,86.23,Critical
2026-02-01 23:14:50.707,86.23,Critical
2026-02-01 23:14:55.679,86.23,Critical
2026-02-01 23:15:01.008,86.23,Critical
2026-02-01 23:15:05.747,86.23,Critical
2026-02-01 23:15:10.698,86.23,Critical
2026-02-01 23:15:15.683,86.23,Critical
2026-02-01 23:15:20.699,86.23,Critical
2026-02-01 23:16:20.146,86.23,Critical
2026-02-01 23:17:05.555,86.23,Critical
2026-02-01 23:17:10.702,86.23,Critical
2026-02-01 23:17:14.765,86.23,Critical
2026-02-01 23:17:18.856,86.23,Critical
2026-02-01 23:17:39.837,86.23,Critical
2026-02-01 23:17:43.962,86.23,Critical
2026-02-01 23:17:48.868,86.23,Critical
2026-02-01 23:17:54.689,86.23,Critical
2026-02-01 23:17:59.698,86.23,Critical
2026-02-01 23:18:04.699,86.23,Critical
2026-02-01 23:18:09.695,86.23,Critical
2026-02-01 23:18:14.998,86.23,Critical
2026-02-01 23:18:19.694,86.23,Critical
2026-02-01 23:18:24.697,86.23,Critical
2026-02-01 23:18:29.699,86.23,Critical
2026-02-01 23:18:34.688,86.23,Critical
2026-02-01 23:18:40.017,78.12,High
2026-02-01 23:18:44.688,78.12,High
2026-02-01 23:18:48.870,78.12,High
2026-02-01 23:18:53.871,86.23,Critical
2026-02-01 23:18:59.590,86.23,Critical
2026-02-01 23:19:03.224,86.23,Critical
2026-02-01 23:19:08.228,86.23,Critical
2026-02-01 23:19:13.230,86.23,Critical
2026-02-01 23:19:14.269,86.23,Critical
2026-02-01 23:19:15.680,86.23,Critical
2026-02-01 23:19:21.039,86.23,Critical
2026-02-01 23:19:25.669,86.23,Critical
2026-02-01 23:19:30.661,86.23,Critical
2026-02-01 23:19:35.664,86.23,Critical
2026-02-01 23:19:40.672,86.23,Critical
2026-02-01 23:19:45.693,86.23,Critical
2026-02-01 23:19:50.672,86.23,Critical
2026-02-01 23:19:55.711,86.23,Critical
2026-02-01 23:20:00.695,86.23,Critical
2026-02-01 23:20:05.684,86.23,Critical
2026-02-01 23:20:10.692,86.23,Critical
2026-02-01 23:20:15.692,86.23,Critical
2026-02-01 23:20:20.691,86.23,Critical
2026-02-01 23:20:26.125,86.23,Critical
2026-02-01 23:20:31.018,86.23,Critical
2026-02-01 23:20:35.671,86.23,Critical
2026-02-01 23:20:37.071,86.23,Critical
2026-02-01 23:20:42.081,86.23,Critical
2026-02-01 23:20:47.076,86.23,Critical
2026-02-01 23:20:52.418,86.23,Critical
2026-02-01 23:20:57.079,86.23,Critical
2026-02-01 23:21:02.091,86.23,Critical
2026-02-01 23:21:07.704,86.23,Critical
2026-02-01 23:21:12.688,86.23,Critical
2026-02-01 23:21:17.683,86.23,Critical
2026-02-01 23:21:22.081,86.23,Critical
2026-02-01 23:21:24.514,86.23,Critical
2026-02-01 23:21:29.283,86.23,Critical
2026-02-01 23:21:34.194,86.23,Critical
2026-02-01 23:21:39.692,86.23,Critical
2026-02-01 23:21:44.698,86.23,Critical
2026-02-01 23:21:49.695,86.23,Critical
2026-02-01 23:21:55.027,86.23,Critical
2026-02-01 23:21:59.705,86.23,Critical
2026-02-01 23:22:04.782,86.23,Critical
2026-02-01 23:22:09.700,86.23,Critical
2026-02-01 23:22:27.444,86.23,Critical
2026-02-01 23:22:29.695,86.23,Critical
2026-02-01 23:22:34.708,86.23,Critical
2026-02-01 23:23:09.350,86.23,Critical
2026-02-01 23:23:14.227,86.23,Critical
2026-02-01 23:23:20.016,86.23,Critical
2026-02-01 23:23:24.754,86.23,Critical
2026-02-01 23:23:29.686,86.23,Critical
2026-02-01 23:23:34.693,86.23,Critical
2026-02-01 23:23:39.695,86.23,Critical
2026-02-01 23:23:44.593,86.23,Critical
2026-02-01 23:23:49.700,86.23,Critical
2026-02-01 23:23:54.699,86.23,Critical
2026-02-01 23:23:59.739,86.23,Critical
2026-02-01 23:24:05.014,86.23,Critical
2026-02-01 23:24:09.682,86.23,Critical
2026-02-01 23:24:25.426,86.23,Critical
2026-02-01 23:24:29.208,86.23,Critical
2026-02-01 23:24:34.204,86.23,Critical
2026-02-01 23:24:39.200,86.23,Critical
2026-02-01 23:24:45.002,86.23,Critical
2026-02-01 23:24:49.201,86.23,Critical
2026-02-01 23:24:54.190,86.23,Critical
2026-02-01 23:24:59.209,86.23,Critical
2026-02-01 23:25:04.201,86.23,Critical
2026-02-01 23:25:09.217,86.23,Critical
2026-02-01 23:25:14.210,86.23,Critical
2026-02-01 23:25:19.206,86.23,Critical
2026-02-01 23:25:24.189,86.23,Critical
2026-02-01 23:25:29.221,86.23,Critical
2026-02-01 23:25:34.194,86.23,Critical
2026-02-01 23:25:39.205,86.23,Critical
2026-02-01 23:25:44.206,86.23,Critical
2026-02-01 23:25:49.201,86.23,Critical
2026-02-01 23:25:54.410,86.23,Critical
2026-02-01 23:25:59.949,86.23,Critical
2026-02-01 23:26:04.697,86.23,Critical
2026-02-01 23:26:09.696,86.23,Critical
2026-02-01 23:26:14.692,86.23,Critical
2026-02-01 23:26:19.695,86.23,Critical
2026-02-01 23:26:24.706,86.23,Critical
2026-02-01 23:26:29.680,86.23,Critical
2026-02-01 23:26:34.683,86.23,Critical
2026-02-01 23:26:39.690,86.23,Critical
2026-02-01 23:26:44.689,86.23,Critical
2026-02-01 23:26:49.689,86.23,Critical
2026-02-01 23:26:54.699,86.24,Critical
2026-02-01 23:26:59.701,86.24,Critical
2026-02-01 23:27:04.205,86.24,Critical
2026-02-01 23:27:09.210,86.22,Critical
2026-02-01 23:27:14.193,86.22,Critical
2026-02-01 23:27:19.193,86.22,Critical
2026-02-01 23:27:24.189,86.22,Critical
2026-02-01 23:27:29.187,86.22,Critical
2026-02-01 23:27:34.206,86.22,Critical
2026-02-01 23:27:39.189,86.22,Critical
2026-02-01 23:27:44.206,86.22,Critical
2026-02-01 23:27:49.706,86.22,Critical
2026-02-01 23:27:54.695,86.21,Critical
2026-02-01 23:27:59.696,86.21,Critical
2026-02-01 23:28:04.696,86.21,Critical
2026-02-01 23:28:09.697,86.22,Critical
2026-02-01 23:28:14.688,86.22,Critical
2026-02-01 23:28:19.686,86.22,Critical
2026-02-01 23:28:24.703,86.22,Critical
2026-02-01 23:28:29.699,86.22,Critical
2026-02-01 23:28:34.696,86.22,Critical
2026-02-01 23:28:39.682,86.22,Critical
2026-02-01 23:28:44.710,86.22,Critical
2026-02-01 23:29:19.698,86.22,Critical
2026-02-01 23:29:32.182,86.22,Critical
2026-02-01 23:29:34.208,86.22,Critical
2026-02-01 23:29:39.991,86.22,Critical
2026-02-01 23:29:44.692,86.22,Critical
2026-02-01 23:29:49.703,86.22,Critical
2026-02-01 23:29:54.689,86.22,Critical
2026-02-01 23:29:59.703,86.22,Critical
2026-02-01 23:30:04.692,86.22,Critical
2026-02-01 23:30:09.697,86.22,Critical
2026-02-01 23:30:14.699,86.22,Critical
2026-02-01 23:30:19.684,86.22,Critical
2026-02-01 23:30:24.681,86.22,Critical
2026-02-01 23:30:43.934,86.22,Critical
2026-02-01 23:30:46.133,86.22,Critical
2026-02-01 23:30:51.137,86.22,Critical
2026-02-01 23:30:56.147,86.22,Critical
2026-02-01 23:31:01.177,86.22,Critical
2026-02-01 23:31:06.138,86.22,Critical
2026-02-01 23:31:11.142,86.22,Critical
2026-02-01 23:31:16.146,86.22,Critical
2026-02-01 23:31:20.791,86.22,Critical
2026-02-01 23:31:25.825,86.22,Critical
2026-02-01 23:31:30.792,86.22,Critical
2026-02-01 23:31:35.801,86.22,Critical
2026-02-01 23:31:40.794,86.21,Critical
2026-02-01 23:31:45.798,86.21,Critical
2026-02-01 23:31:50.822,86.21,Critical
2026-02-01 23:31:55.804,86.21,Critical
2026-02-01 23:32:00.798,86.21,Critical
2026-02-01 23:32:06.696,86.21,Critical
2026-02-01 23:32:10.814,86.21,Critical
2026-02-01 23:32:17.008,86.21,Critical
2026-02-01 23:32:21.693,86.21,Critical
2026-02-01 23:32:26.697,86.21,Critical
2026-02-01 23:32:31.712,86.21,Critical
2026-02-01 23:32:36.682,86.21,Critical
2026-02-01 23:32:41.688,86.21,Critical
2026-02-01 23:32:46.690,86.21,Critical
2026-02-01 23:33:06.688,86.21,Critical
2026-02-01 23:33:11.705,86.21,Critical
2026-02-01 23:33:19.275,86.21,Critical
2026-02-01 23:33:20.842,86.21,Critical
2026-02-01 23:33:27.006,86.21,Critical
2026-02-01 23:33:31.692,86.21,Critical
2026-02-01 23:33:37.098,86.21,Critical
2026-02-01 23:33:40.807,86.21,Critical
2026-02-01 23:33:45.800,86.21,Critical
2026-02-01 23:33:50.801,86.21,Critical
2026-02-01 23:33:55.814,86.21,Critical
2026-02-01 23:34:01.589,86.21,Critical
2026-02-01 23:34:06.688,86.21,Critical
2026-02-01 23:34:11.694,86.21,Critical
2026-02-01 23:34:16.691,86.21,Critical
2026-02-01 23:34:21.694,86.21,Critical
2026-02-01 23:34:26.701,86.21,Critical
2026-02-01 23:34:31.694,86.21,Critical
2026-02-01 23:34:36.688,86.21,Critical
2026-02-01 23:34:41.703,86.21,Critical
2026-02-01 23:34:46.711,86.21,Critical
2026-02-01 23:34:51.696,86.21,Critical
2026-02-01 23:34:56.694,86.21,Critical
